dateraw,cp_flag,exdateraw,tauday,x,s,tr,money,oprice,volume,iv,deltachk
26Jan2026,P,06Feb2026,11,110.0,134.83999633789062,0.0379,-7.113018141476021,0.095,20.0,0.55273884765625,-0.0145626499467936
26Jan2026,P,06Feb2026,11,115.0,134.83999633789062,0.0379,-7.068566378905187,0.12,4.0,0.5283250292968751,-0.0364377622153285
26Jan2026,P,06Feb2026,11,116.0,134.83999633789062,0.0379,-7.059908316162073,0.155,3.0,0.51758294921875,-0.0415841288849968
26Jan2026,P,06Feb2026,11,117.0,134.83999633789062,0.0379,-7.051324572470681,0.1649999999999999,1.0,0.5048877636718749,-0.0468699028826437
26Jan2026,P,06Feb2026,11,119.0,134.83999633789062,0.0379,-7.034375014156908,0.145,1.0,0.426763544921875,-0.0409983084727663
26Jan2026,P,06Feb2026,11,120.0,134.83999633789062,0.0379,-7.026006764486391,0.1149999999999999,8.0,0.387701435546875,-0.037293779105181
26Jan2026,P,06Feb2026,11,122.0,134.83999633789062,0.0379,-7.00947746253518,0.21,25.0,0.3676821044921875,-0.052880674849673
26Jan2026,P,06Feb2026,11,123.0,134.83999633789062,0.0379,-7.00131415189602,0.215,1.0,0.3535220898437499,-0.0609546573236707
26Jan2026,P,06Feb2026,11,124.0,134.83999633789062,0.0379,-6.9932169416634,0.25,10.0,0.334967587890625,-0.0681208681675644
26Jan2026,P,06Feb2026,11,125.0,134.83999633789062,0.0379,-6.9851847699661365,0.3,32.0,0.3178779150390625,-0.0775951926844368
26Jan2026,P,06Feb2026,11,126.0,134.83999633789062,0.0379,-6.977216600316959,0.38,21.0,0.317389638671875,-0.100462455683229
26Jan2026,P,06Feb2026,11,127.0,134.83999633789062,0.0379,-6.969311420809846,0.425,3.0,0.3061592822265625,-0.1199748014026715
26Jan2026,P,06Feb2026,11,128.0,134.83999633789062,0.0379,-6.96146824334882,0.515,7.0,0.2836985693359374,-0.1346140047171542
26Jan2026,P,06Feb2026,11,129.0,134.83999633789062,0.0379,-6.953686102906765,0.665,44.0,0.2802806347656249,-0.1690871751077216
26Jan2026,P,06Feb2026,11,130.0,134.83999633789062,0.0379,-6.945964056812855,0.8300000000000001,2579.0,0.2719799365234374,-0.2055388632533743
26Jan2026,P,06Feb2026,11,131.0,134.83999633789062,0.0379,-6.938301184067286,1.05,76.0,0.2692944165039062,-0.2527650057287494
26Jan2026,P,06Feb2026,11,132.0,134.83999633789062,0.0379,-6.9306965846820665,1.315,62.0,0.26563234375,-0.3052206935204539
26Jan2026,P,06Feb2026,11,133.0,134.83999633789062,0.0379,-6.923149379046683,1.65,15.0,0.2639233764648437,-0.3640252162049275
26Jan2026,P,06Feb2026,11,134.0,134.83999633789062,0.0379,-6.915658707317526,2.045,223.0,0.2609937182617187,-0.4263063262331872
26Jan2026,P,06Feb2026,11,135.0,134.83999633789062,0.0379,-6.908223728830008,2.515,691.0,0.2602613037109375,-0.4913743594176492
26Jan2026,P,06Feb2026,11,136.0,134.83999633789062,0.0379,-6.900843621532386,3.105,91.0,0.2736889038085937,-0.5527032669207874
26Jan2026,P,06Feb2026,11,137.0,134.83999633789062,0.0379,-6.893517581440312,3.675,106.0,0.26758544921875,-0.6157345287354332
26Jan2026,P,06Feb2026,11,140.0,134.83999633789062,0.0379,-6.871856084659132,5.925,30.0,0.3317937915039062,-0.7268615194384856
26Jan2026,P,06Feb2026,11,150.0,134.83999633789062,0.0379,-6.802863213172182,15.65,4.0,0.6748079394531252,-0.7998790646927301
26Jan2026,P,13Feb2026,18,119.0,134.83999633789062,0.0379,-7.035427791934685,0.225,2.0,0.399420068359375,-0.0702020030844542
26Jan2026,P,13Feb2026,18,120.0,134.83999633789062,0.0379,-7.027059542264169,0.33,8.0,0.3808655664062499,-0.0745173354832318
26Jan2026,P,13Feb2026,18,123.0,134.83999633789062,0.0379,-7.002366929673798,0.475,3.0,0.3554751953124999,-0.1098410514325478
26Jan2026,P,13Feb2026,18,124.0,134.83999633789062,0.0379,-6.994269719441178,0.465,1.0,0.3684145190429688,-0.1382714536675674
26Jan2026,P,13Feb2026,18,126.0,134.83999633789062,0.0379,-6.978269378094737,0.7749999999999998,7.0,0.3256903369140624,-0.1587707553994095
26Jan2026,P,13Feb2026,18,127.0,134.83999633789062,0.0379,-6.970364198587624,0.8300000000000001,10.0,0.2973703076171874,-0.1664184725948716
